lat,lon,loc_pair,route,type,intersection,centroid,ord
39.95301818847656,-75.19184875488281,17 27,17 27 walking,walking,17,27,10
39.95281982421875,-75.19210052490234,17 27,17 27 walking,walking,17,27,11
39.952667236328125,-75.19234466552734,17 27,17 27 walking,walking,17,27,12
39.952518463134766,-75.19274139404297,17 27,17 27 walking,walking,17,27,13
39.95240020751953,-75.19300079345703,17 27,17 27 walking,walking,17,27,14
39.9521484375,-75.19368743896484,17 27,17 27 walking,walking,17,27,15
39.951900482177734,-75.19440460205078,17 27,17 27 walking,walking,17,27,16
39.95166778564453,-75.195098876953125,17 27,17 27 walking,walking,17,27,17
39.95066833496094,-75.19532012939453,17 27,17 27 walking,walking,17,27,18
39.950469970703125,-75.19536590576172,17 27,17 27 walking,walking,17,27,19
39.95050811767578,-75.1957015991211,17 27,17 27 walking,walking,17,27,20
39.95058822631836,-75.19622802734375,17 27,17 27 walking,walking,17,27,21
39.95037078857422,-75.19654846191406,17 27,17 27 walking,walking,17,27,22
39.95016860961914,-75.1968765258789,17 27,17 27 walking,walking,17,27,23
39.95016860961914,-75.19690704345703,17 27,17 27 walking,walking,17,27,24
39.95030975341797,-75.19689178466797,17 27,17 27 walking,walking,17,27,25
39.9564094543457,-75.18928527832031,18 27,18 27 walking,walking,18,27,1
39.95642852783203,-75.1893310546875,18 27,18 27 walking,walking,18,27,2
39.95615768432617,-75.18937683105469,18 27,18 27 walking,walking,18,27,3
39.95574951171875,-75.18944549560547,18 27,18 27 walking,walking,18,27,4
39.9550895690918,-75.18956756591797,18 27,18 27 walking,walking,18,27,5
39.954078674316406,-75.189727783203125,18 27,18 27 walking,walking,18,27,6
39.95372009277344,-75.19036102294922,18 27,18 27 walking,walking,18,27,7
39.953609466552734,-75.19062805175781,18 27,18 27 walking,walking,18,27,8
39.953338623046875,-75.191314697265625,18 27,18 27 walking,walking,18,27,9
39.95317077636719,-75.19163513183594,18 27,18 27 walking,walking,18,27,10
39.95301818847656,-75.19184875488281,18 27,18 27 walking,walking,18,27,11
39.95281982421875,-75.19210052490234,18 27,18 27 walking,walking,18,27,12
39.952667236328125,-75.19234466552734,18 27,18 27 walking,walking,18,27,13
39.952518463134766,-75.19274139404297,18 27,18 27 walking,walking,18,27,14
39.95240020751953,-75.19300079345703,18 27,18 27 walking,walking,18,27,15
39.95222854614258,-75.193450927734375,18 27,18 27 walking,walking,18,27,16
39.95207977294922,-75.193878173828125,18 27,18 27 walking,walking,18,27,17
39.95174026489258,-75.19487762451172,18 27,18 27 walking,walking,18,27,18
39.95166778564453,-75.195098876953125,18 27,18 27 walking,walking,18,27,19
39.950889587402344,-75.1952896118164,18 27,18 27 walking,walking,18,27,20
39.95066833496094,-75.19532012939453,18 27,18 27 walking,walking,18,27,21
39.950469970703125,-75.19536590576172,18 27,18 27 walking,walking,18,27,22
39.95050811767578,-75.1957015991211,18 27,18 27 walking,walking,18,27,23
39.95058822631836,-75.19622802734375,18 27,18 27 walking,walking,18,27,24
39.95052719116211,-75.19629669189453,18 27,18 27 walking,walking,18,27,25
39.9503173828125,-75.19664001464844,18 27,18 27 walking,walking,18,27,26
39.95016860961914,-75.1968765258789,18 27,18 27 walking,walking,18,27,27
39.95016860961914,-75.19690704345703,18 27,18 27 walking,walking,18,27,28
39.95030975341797,-75.19689178466797,18 27,18 27 walking,walking,18,27,29
39.95594024658203,-75.20446014404297,19 27,19 27 walking,walking,19,27,1
39.95589828491211,-75.2044677734375,19 27,19 27 walking,walking,19,27,2
39.9556999206543,-75.202850341796875,19 27,19 27 walking,walking,19,27,3
39.95563888549805,-75.20225524902344,19 27,19 27 walking,walking,19,27,4
39.95412063598633,-75.20259094238281,19 27,19 27 walking,walking,19,27,5
39.954078674316406,-75.20225524902344,19 27,19 27 walking,walking,19,27,6
39.9539794921875,-75.20225524902344,19 27,19 27 walking,walking,19,27,7
39.953880310058594,-75.20221710205078,19 27,19 27 walking,walking,19,27,8
39.9538688659668,-75.202178955078125,19 27,19 27 walking,walking,19,27,9
39.95375061035156,-75.20198059082031,19 27,19 27 walking,walking,19,27,10
39.953670501708984,-75.20185852050781,19 27,19 27 walking,walking,19,27,11
39.95365905761719,-75.20178985595703,19 27,19 27 walking,walking,19,27,12
39.95356750488281,-75.20099639892578,19 27,19 27 walking,walking,19,27,13
39.953147888183594,-75.20079040527344,19 27,19 27 walking,walking,19,27,14
39.95269775390625,-75.2005844116211,19 27,19 27 walking,walking,19,27,15
39.95248794555664,-75.1989517211914,19 27,19 27 walking,walking,19,27,16
39.952388763427734,-75.198089599609375,19 27,19 27 walking,walking,19,27,17
39.9522590637207,-75.1969985961914,19 27,19 27 walking,walking,19,27,18
39.951629638671875,-75.19712829589844,19 27,19 27 walking,walking,19,27,19
39.951080322265625,-75.19725036621094,19 27,19 27 walking,walking,19,27,20
39.950927734375,-75.197296142578125,19 27,19 27 walking,walking,19,27,21
39.95071029663086,-75.19732666015625,19 27,19 27 walking,walking,19,27,22
39.950679779052734,-75.19702911376953,19 27,19 27 walking,walking,19,27,23
39.95066833496094,-75.196868896484375,19 27,19 27 walking,walking,19,27,24
39.95066833496094,-75.196807861328125,19 27,19 27 walking,walking,19,27,25
39.95030975341797,-75.19689178466797,19 27,19 27 walking,walking,19,27,26
39.955299377441406,-75.20491027832031,01 28,01 28 walking,walking,01,28,1
39.954437255859375,-75.20508575439453,01 28,01 28 walking,walking,01,28,2
39.95412063598633,-75.202606201171875,01 28,01 28 walking,walking,01,28,3
39.954078674316406,-75.20225524902344,01 28,01 28 walking,walking,01,28,4
39.9539794921875,-75.20225524902344,01 28,01 28 walking,walking,01,28,5
39.953880310058594,-75.20221710205078,01 28,01 28 walking,walking,01,28,6
39.953819274902344,-75.20209503173828,01 28,01 28 walking,walking,01,28,7
39.95370864868164,-75.20191955566406,01 28,01 28 walking,walking,01,28,8
39.95365905761719,-75.20182037353516,01 28,01 28 walking,walking,01,28,9
39.95364761352539,-75.20170593261719,01 28,01 28 walking,walking,01,28,10
39.953590393066406,-75.20124816894531,01 28,01 28 walking,walking,01,28,11
39.95356750488281,-75.20099639892578,01 28,01 28 walking,walking,01,28,12
39.95354080200195,-75.20098114013672,01 28,01 28 walking,walking,01,28,13
39.95338821411133,-75.2009048461914,01 28,01 28 walking,walking,01,28,14
39.952980041503906,-75.2007064819336,01 28,01 28 walking,walking,01,28,15
39.95273971557617,-75.20059967041016,01 28,01 28 walking,walking,01,28,16
39.952659606933594,-75.20060729980469,01 28,01 28 walking,walking,01,28,17
39.95254898071289,-75.20069885253906,01 28,01 28 walking,walking,01,28,18
39.95241928100586,-75.2008056640625,01 28,01 28 walking,walking,01,28,19
39.95235824584961,-75.20085906982422,01 28,01 28 walking,walking,01,28,20
39.9521484375,-75.20061492919922,01 28,01 28 walking,walking,01,28,21
39.95206069946289,-75.20064544677734,01 28,01 28 walking,walking,01,28,22
39.95199966430664,-75.20067596435547,01 28,01 28 walking,walking,01,28,23
39.95180892944336,-75.2007064819336,01 28,01 28 walking,walking,01,28,24
39.95124816894531,-75.200775146484375,01 28,01 28 walking,walking,01,28,25
39.95092010498047,-75.20085906982422,01 28,01 28 walking,walking,01,28,26
39.950809478759766,-75.200836181640625,01 28,01 28 walking,walking,01,28,27
39.950809478759766,-75.2008285522461,01 28,01 28 walking,walking,01,28,28
39.950809478759766,-75.20082092285156,01 28,01 28 walking,walking,01,28,29
39.95079803466797,-75.20079803466797,01 28,01 28 walking,walking,01,28,30
39.95079040527344,-75.20079040527344,01 28,01 28 walking,walking,01,28,31
39.950767517089844,-75.200775146484375,01 28,01 28 walking,walking,01,28,32
39.950748443603516,-75.200775146484375,01 28,01 28 walking,walking,01,28,33
39.95075988769531,-75.20067596435547,01 28,01 28 walking,walking,01,28,34
39.95083999633789,-75.2004165649414,01 28,01 28 walking,walking,01,28,35
39.954437255859375,-75.20508575439453,02 28,02 28 walking,walking,02,28,1
39.95412063598633,-75.202606201171875,02 28,02 28 walking,walking,02,28,2
39.954078674316406,-75.20225524902344,02 28,02 28 walking,walking,02,28,3
39.9539794921875,-75.20225524902344,02 28,02 28 walking,walking,02,28,4
39.953880310058594,-75.20221710205078,02 28,02 28 walking,walking,02,28,5
39.953819274902344,-75.20209503173828,02 28,02 28 walking,walking,02,28,6
39.95365905761719,-75.20182037353516,02 28,02 28 walking,walking,02,28,7
39.953590393066406,-75.20124816894531,02 28,02 28 walking,walking,02,28,8
39.95356750488281,-75.20099639892578,02 28,02 28 walking,walking,02,28,9
39.95354080200195,-75.20098114013672,02 28,02 28 walking,walking,02,28,10
39.95338821411133,-75.2009048461914,02 28,02 28 walking,walking,02,28,11
39.95273971557617,-75.20059967041016,02 28,02 28 walking,walking,02,28,12
39.952659606933594,-75.20060729980469,02 28,02 28 walking,walking,02,28,13
39.952598571777344,-75.2006607055664,02 28,02 28 walking,walking,02,28,14
39.95241928100586,-75.2008056640625,02 28,02 28 walking,walking,02,28,15
39.95235824584961,-75.20085906982422,02 28,02 28 walking,walking,02,28,16
39.9521484375,-75.20061492919922,02 28,02 28 walking,walking,02,28,17
39.95206069946289,-75.20064544677734,02 28,02 28 walking,walking,02,28,18
39.95199966430664,-75.20067596435547,02 28,02 28 walking,walking,02,28,19
39.95180892944336,-75.2007064819336,02 28,02 28 walking,walking,02,28,20
39.95124816894531,-75.200775146484375,02 28,02 28 walking,walking,02,28,21
39.95092010498047,-75.20085906982422,02 28,02 28 walking,walking,02,28,22
39.950809478759766,-75.200836181640625,02 28,02 28 walking,walking,02,28,23
39.950809478759766,-75.2008285522461,02 28,02 28 walking,walking,02,28,24
39.950809478759766,-75.20082092285156,02 28,02 28 walking,walking,02,28,25
39.95079803466797,-75.20079803466797,02 28,02 28 walking,walking,02,28,26
39.95079040527344,-75.20079040527344,02 28,02 28 walking,walking,02,28,27
39.95075988769531,-75.200775146484375,02 28,02 28 walking,walking,02,28,28
39.950748443603516,-75.200775146484375,02 28,02 28 walking,walking,02,28,29
39.95075988769531,-75.20067596435547,02 28,02 28 walking,walking,02,28,30
39.95083999633789,-75.2004165649414,02 28,02 28 walking,walking,02,28,31
39.95323944091797,-75.20533752441406,03 28,03 28 walking,walking,03,28,1
39.952430725097656,-75.20550537109375,03 28,03 28 walking,walking,03,28,2
39.95206832885742,-75.20560455322266,03 28,03 28 walking,walking,03,28,3
39.95167922973633,-75.20250701904297,03 28,03 28 walking,walking,03,28,4
39.951507568359375,-75.20115661621094,03 28,03 28 walking,walking,03,28,5
39.95145797729492,-75.20074462890625,03 28,03 28 walking,walking,03,28,6
39.95124816894531,-75.200775146484375,03 28,03 28 walking,walking,03,28,7
39.95092010498047,-75.20085906982422,03 28,03 28 walking,walking,03,28,8
39.950809478759766,-75.200836181640625,03 28,03 28 walking,walking,03,28,9
39.950809478759766,-75.2008285522461,03 28,03 28 walking,walking,03,28,10
39.950809478759766,-75.20082092285156,03 28,03 28 walking,walking,03,28,11
39.95079803466797,-75.20079803466797,03 28,03 28 walking,walking,03,28,12
39.95079040527344,-75.20079040527344,03 28,03 28 walking,walking,03,28,13
39.950767517089844,-75.200775146484375,03 28,03 28 walking,walking,03,28,14
39.950748443603516,-75.200775146484375,03 28,03 28 walking,walking,03,28,15
39.95075988769531,-75.20067596435547,03 28,03 28 walking,walking,03,28,16
39.95083999633789,-75.2004165649414,03 28,03 28 walking,walking,03,28,17
39.95200729370117,-75.20560455322266,04 28,04 28 walking,walking,04,28,1
39.95206832885742,-75.20560455322266,04 28,04 28 walking,walking,04,28,2
39.951759338378906,-75.20307159423828,04 28,04 28 walking,walking,04,28,3
39.951717376708984,-75.20288848876953,04 28,04 28 walking,walking,04,28,4
39.95145797729492,-75.20074462890625,04 28,04 28 walking,walking,04,28,5
39.951087951660156,-75.20082092285156,04 28,04 28 walking,walking,04,28,6
39.95092010498047,-75.20085906982422,04 28,04 28 walking,walking,04,28,7
39.950809478759766,-75.200836181640625,04 28,04 28 walking,walking,04,28,8
39.950809478759766,-75.2008285522461,04 28,04 28 walking,walking,04,28,9
39.950809478759766,-75.20082092285156,04 28,04 28 walking,walking,04,28,10
39.95079803466797,-75.20079803466797,04 28,04 28 walking,walking,04,28,11
39.95079040527344,-75.20079040527344,04 28,04 28 walking,walking,04,28,12
39.95075988769531,-75.200775146484375,04 28,04 28 walking,walking,04,28,13
39.950748443603516,-75.200775146484375,04 28,04 28 walking,walking,04,28,14
39.950740814208984,-75.20073699951172,04 28,04 28 walking,walking,04,28,15
39.95083999633789,-75.2004165649414,04 28,04 28 walking,walking,04,28,16
39.9510383605957,-75.20579528808594,05 28,05 28 walking,walking,05,28,1
39.95100021362305,-75.205810546875,05 28,05 28 walking,walking,05,28,2
39.95077896118164,-75.20404815673828,05 28,05 28 walking,walking,05,28,3
39.950469970703125,-75.2015609741211,05 28,05 28 walking,walking,05,28,4
39.95060729980469,-75.20153045654297,05 28,05 28 walking,walking,05,28,5
39.95063781738281,-75.201568603515625,05 28,05 28 walking,walking,05,28,6
39.950958251953125,-75.20149993896484,05 28,05 28 walking,walking,05,28,7
39.95100021362305,-75.20148468017578,05 28,05 28 walking,walking,05,28,8
39.95092010498047,-75.20085906982422,05 28,05 28 walking,walking,05,28,9
39.950809478759766,-75.200836181640625,05 28,05 28 walking,walking,05,28,10
39.950809478759766,-75.2008285522461,05 28,05 28 walking,walking,05,28,11
39.950809478759766,-75.2008056640625,05 28,05 28 walking,walking,05,28,12
39.95079803466797,-75.20079040527344,05 28,05 28 walking,walking,05,28,13
39.950767517089844,-75.200775146484375,05 28,05 28 walking,walking,05,28,14
39.950748443603516,-75.200775146484375,05 28,05 28 walking,walking,05,28,15
39.95075988769531,-75.20067596435547,05 28,05 28 walking,walking,05,28,16
39.95083999633789,-75.2004165649414,05 28,05 28 walking,walking,05,28,17
39.9498405456543,-75.20579528808594,06 28,06 28 walking,walking,06,28,1
39.9499397277832,-75.20305633544922,06 28,06 28 walking,walking,06,28,2
39.949989318847656,-75.20178985595703,06 28,06 28 walking,walking,06,28,3
39.949989318847656,-75.20170593261719,06 28,06 28 walking,walking,06,28,4
39.94997787475586,-75.20164489746094,06 28,06 28 walking,walking,06,28,5
39.950008392333984,-75.2015609741211,06 28,06 28 walking,walking,06,28,6
39.950008392333984,-75.201446533203125,06 28,06 28 walking,walking,06,28,7
39.950008392333984,-75.20133972167969,06 28,06 28 walking,walking,06,28,8
39.94997024536133,-75.20121002197266,06 28,06 28 walking,walking,06,28,9
39.950008392333984,-75.20117950439453,06 28,06 28 walking,walking,06,28,10
39.95003890991211,-75.20115661621094,06 28,06 28 walking,walking,06,28,11
39.950050354003906,-75.20112609863281,06 28,06 28 walking,walking,06,28,12
39.95003890991211,-75.20075988769531,06 28,06 28 walking,walking,06,28,13
39.950050354003906,-75.2006607055664,06 28,06 28 walking,walking,06,28,14
39.950218200683594,-75.20011138916016,06 28,06 28 walking,walking,06,28,15
39.94845962524414,-75.20521545410156,07 28,07 28 walking,walking,07,28,1
39.948577880859375,-75.20494842529297,07 28,07 28 walking,walking,07,28,2
39.948978424072266,-75.20381927490234,07 28,07 28 walking,walking,07,28,3
39.94915771484375,-75.20336151123047,07 28,07 28 walking,walking,07,28,4
39.94928741455078,-75.20301055908203,07 28,07 28 walking,walking,07,28,5
39.94941711425781,-75.20259857177734,07 28,07 28 walking,walking,07,28,6
39.94961929321289,-75.20191955566406,07 28,07 28 walking,walking,07,28,7
39.94977951049805,-75.201446533203125,07 28,07 28 walking,walking,07,28,8
39.9498405456543,-75.20149993896484,07 28,07 28 walking,walking,07,28,9
39.94989013671875,-75.20130920410156,07 28,07 28 walking,walking,07,28,10
39.94989776611328,-75.2012710571289,07 28,07 28 walking,walking,07,28,11
39.94990921020508,-75.20122528076172,07 28,07 28 walking,walking,07,28,12
39.950008392333984,-75.20117950439453,07 28,07 28 walking,walking,07,28,13
39.950050354003906,-75.20112609863281,07 28,07 28 walking,walking,07,28,14
39.95003890991211,-75.20075988769531,07 28,07 28 walking,walking,07,28,15
39.950050354003906,-75.2006607055664,07 28,07 28 walking,walking,07,28,16
39.950218200683594,-75.20011138916016,07 28,07 28 walking,walking,07,28,17
39.95709991455078,-75.20195007324219,08 28,08 28 walking,walking,08,28,1
39.95412063598633,-75.20259094238281,08 28,08 28 walking,walking,08,28,2
39.954078674316406,-75.20225524902344,08 28,08 28 walking,walking,08,28,3
39.9539794921875,-75.20225524902344,08 28,08 28 walking,walking,08,28,4
39.953880310058594,-75.20221710205078,08 28,08 28 walking,walking,08,28,5
39.9538688659668,-75.202178955078125,08 28,08 28 walking,walking,08,28,6
39.95375061035156,-75.20198059082031,08 28,08 28 walking,walking,08,28,7
39.953670501708984,-75.20185852050781,08 28,08 28 walking,walking,08,28,8
39.95363998413086,-75.20159149169922,08 28,08 28 walking,walking,08,28,9
39.95356750488281,-75.20099639892578,08 28,08 28 walking,walking,08,28,10
39.95349884033203,-75.200958251953125,08 28,08 28 walking,walking,08,28,11
39.952789306640625,-75.20061492919922,08 28,08 28 walking,walking,08,28,12
39.95269775390625,-75.2005844116211,08 28,08 28 walking,walking,08,28,13
39.952640533447266,-75.20061492919922,08 28,08 28 walking,walking,08,28,14
