lat,lon,loc_pair,route,type,intersection,centroid,ord,lat2,lon2,dist
39.9515495300293,-75.18580627441406,13 32,13 32 walking,walking,13,32,12,39.95151901245117,-75.18599700927734,0.010320184027475787
39.95151901245117,-75.18599700927734,13 32,13 32 walking,walking,13,32,13,39.951507568359375,-75.186065673828125,0.003721858257811732
39.951507568359375,-75.186065673828125,13 32,13 32 walking,walking,13,32,14,39.95145034790039,-75.18614959716797,0.0059489035057523655
39.95145034790039,-75.18614959716797,13 32,13 32 walking,walking,13,32,15,39.95083999633789,-75.18669891357422,0.051234258787984516
39.95083999633789,-75.18669891357422,13 32,13 32 walking,walking,13,32,16,39.95060729980469,-75.18695831298828,0.02114875630769921
39.95060729980469,-75.18695831298828,13 32,13 32 walking,walking,13,32,17,39.950557708740234,-75.18701934814453,0.004710790659551041
39.950557708740234,-75.18701934814453,13 32,13 32 walking,walking,13,32,18,39.95063018798828,-75.18709564208984,0.006434940624251203
39.95063018798828,-75.18709564208984,13 32,13 32 walking,walking,13,32,19,39.95069885253906,-75.187164306640625,0.00597790584791341
39.95069885253906,-75.187164306640625,13 32,13 32 walking,walking,13,32,20,39.95029067993164,-75.18756866455078,0.035412796432894855
39.95029067993164,-75.18756866455078,13 32,13 32 walking,walking,13,32,21,39.950199127197266,-75.18766784667969,0.008222674449086328
39.950199127197266,-75.18766784667969,13 32,13 32 walking,walking,13,32,22,39.950199127197266,-75.18772888183594,0.003232857759402859
39.950199127197266,-75.18772888183594,13 32,13 32 walking,walking,13,32,23,39.95021057128906,-75.187774658203125,0.0025503170655582497
39.95021057128906,-75.187774658203125,13 32,13 32 walking,walking,13,32,24,39.950218200683594,-75.187835693359375,0.0032755520862633586
39.950218200683594,-75.187835693359375,13 32,13 32 walking,walking,13,32,25,39.95018768310547,-75.187896728515625,0.003859714700633089
39.95018768310547,-75.187896728515625,13 32,13 32 walking,walking,13,32,26,39.95005798339844,-75.18799591064453,0.010387714639715351
39.95005798339844,-75.18799591064453,13 32,13 32 walking,walking,13,32,27,39.95005798339844,-75.188018798828125,0.001212324161375796
39.95005798339844,-75.188018798828125,13 32,13 32 walking,walking,13,32,28,39.950069427490234,-75.188018798828125,7.907103708518397e-4
39.950069427490234,-75.188018798828125,13 32,13 32 walking,walking,13,32,29,39.95009994506836,-75.188018798828125,0.002108560988791736
39.95009994506836,-75.188018798828125,13 32,13 32 walking,walking,13,32,30,39.950130462646484,-75.188018798828125,0.002108560989231246
39.950130462646484,-75.188018798828125,13 32,13 32 walking,walking,13,32,31,39.950130462646484,-75.18827056884766,0.013335551644283631
39.950130462646484,-75.18827056884766,13 32,13 32 walking,walking,13,32,32,39.950138092041016,-75.18859100341797,0.01698070343614614
39.950138092041016,-75.18859100341797,13 32,13 32 walking,walking,13,32,33,39.95016860961914,-75.18870544433594,0.00641787922881406
39.95016860961914,-75.18870544433594,13 32,13 32 walking,walking,13,32,34,39.95024871826172,-75.18891143798828,0.012234521518733386
39.95024871826172,-75.18891143798828,13 32,13 32 walking,walking,13,32,35,39.950477600097656,-75.18917083740234,0.020949131453933414
39.950477600097656,-75.18917083740234,13 32,13 32 walking,walking,13,32,36,39.950538635253906,-75.18921661376953,0.004864458848942354
39.950538635253906,-75.18921661376953,13 32,13 32 walking,walking,13,32,37,39.950538635253906,-75.18921661376953,0
39.95117950439453,-75.179595947265625,14 32,14 32 walking,walking,14,32,1,39.951438903808594,-75.179534912109375,0.018211992131156863
39.951438903808594,-75.179534912109375,14 32,14 32 walking,walking,14,32,2,39.95145034790039,-75.17951965332031,0.0011306678041719505
39.95145034790039,-75.17951965332031,14 32,14 32 walking,walking,14,32,3,39.95145034790039,-75.17945861816406,0.003232798624294609
39.95145034790039,-75.17945861816406,14 32,14 32 walking,walking,14,32,4,39.95195007324219,-75.179351806640625,0.03498809836936498
39.95195007324219,-75.179351806640625,14 32,14 32 walking,walking,14,32,5,39.951908111572266,-75.17887115478516,0.02562266943060512
39.951908111572266,-75.17887115478516,14 32,14 32 walking,walking,14,32,6,39.95178985595703,-75.17887878417969,0.008180660464386714
39.95178985595703,-75.17887878417969,14 32,14 32 walking,walking,14,32,7,39.951297760009766,-75.17897033691406,0.03434460337431715
39.951297760009766,-75.17897033691406,14 32,14 32 walking,walking,14,32,8,39.95117950439453,-75.17900085449219,0.00832902598008269
39.95117950439453,-75.17900085449219,14 32,14 32 walking,walking,14,32,9,39.95124053955078,-75.17942810058594,0.023019254472137228
39.95124053955078,-75.17942810058594,14 32,14 32 walking,walking,14,32,10,39.95124816894531,-75.17948150634766,0.0028774054129671015
39.95124816894531,-75.17948150634766,14 32,14 32 walking,walking,14,32,11,39.95125961303711,-75.17961883544922,0.007316669201803031
39.95125961303711,-75.17961883544922,14 32,14 32 walking,walking,14,32,12,39.951419830322266,-75.180908203125,0.06918435511068147
39.951419830322266,-75.180908203125,14 32,14 32 walking,walking,14,32,13,39.951568603515625,-75.1819076538086,0.05392581241183012
39.951568603515625,-75.1819076538086,14 32,14 32 walking,walking,14,32,14,39.95174789428711,-75.18360137939453,0.09056114891816401
39.95174789428711,-75.18360137939453,14 32,14 32 walking,walking,14,32,15,39.95178985595703,-75.18379974365234,0.010899233728524712
39.95178985595703,-75.18379974365234,14 32,14 32 walking,walking,14,32,16,39.95179748535156,-75.18389892578125,0.005279653131759918
39.95179748535156,-75.18389892578125,14 32,14 32 walking,walking,14,32,17,39.951717376708984,-75.18392181396484,0.005666178472357059
39.951717376708984,-75.18392181396484,14 32,14 32 walking,walking,14,32,18,39.95148849487305,-75.18390655517578,0.015834845751835174
39.95148849487305,-75.18390655517578,14 32,14 32 walking,walking,14,32,19,39.95124053955078,-75.1839370727539,0.017208142427060234
39.95124053955078,-75.1839370727539,14 32,14 32 walking,walking,14,32,20,39.95090866088867,-75.18403625488281,0.023524665598704156
39.95090866088867,-75.18403625488281,14 32,14 32 walking,walking,14,32,21,39.95072937011719,-75.18412017822266,0.01316118334156194
39.95072937011719,-75.18412017822266,14 32,14 32 walking,walking,14,32,22,39.950740814208984,-75.18416595458984,0.0025502991964516525
39.950740814208984,-75.18416595458984,14 32,14 32 walking,walking,14,32,23,39.95077896118164,-75.184295654296875,0.007358030421204154
39.95077896118164,-75.184295654296875,14 32,14 32 walking,walking,14,32,24,39.950897216796875,-75.18448638916016,0.012993158096761746
39.950897216796875,-75.18448638916016,14 32,14 32 walking,walking,14,32,25,39.95100021362305,-75.184600830078125,0.00934801283749913
39.95100021362305,-75.184600830078125,14 32,14 32 walking,walking,14,32,26,39.95106887817383,-75.18473815917969,0.00868428400646487
39.95106887817383,-75.18473815917969,14 32,14 32 walking,walking,14,32,27,39.95111846923828,-75.18486785888672,0.0076768174776685495
39.95111846923828,-75.18486785888672,14 32,14 32 walking,walking,14,32,28,39.95111846923828,-75.18502044677734,0.008082035773277627
39.95111846923828,-75.18502044677734,14 32,14 32 walking,walking,14,32,29,39.951080322265625,-75.185150146484375,0.007357998586230316
39.951080322265625,-75.185150146484375,14 32,14 32 walking,walking,14,32,30,39.95103073120117,-75.18522644042969,0.00529812722663111
39.95103073120117,-75.18522644042969,14 32,14 32 walking,walking,14,32,31,39.95084762573242,-75.1854248046875,0.016445280765743163
39.95084762573242,-75.1854248046875,14 32,14 32 walking,walking,14,32,32,39.950069427490234,-75.18619537353516,0.06750457980710353
39.950069427490234,-75.18619537353516,14 32,14 32 walking,walking,14,32,33,39.95008087158203,-75.18627166748047,0.004117711331553478
39.95008087158203,-75.18627166748047,14 32,14 32 walking,walking,14,32,34,39.95010757446289,-75.18656921386719,0.0158678314995805
39.95010757446289,-75.18656921386719,14 32,14 32 walking,walking,14,32,35,39.950138092041016,-75.18669891357422,0.007186139379800076
39.950138092041016,-75.18669891357422,14 32,14 32 walking,walking,14,32,36,39.950050354003906,-75.186798095703125,0.008021685845819554
39.950050354003906,-75.186798095703125,14 32,14 32 walking,walking,14,32,37,39.94989776611328,-75.18689727783203,0.011779179290273839
39.94989776611328,-75.18689727783203,14 32,14 32 walking,walking,14,32,38,39.94984817504883,-75.18689727783203,0.0034264116067316322
39.94984817504883,-75.18689727783203,14 32,14 32 walking,walking,14,32,39,39.9498176574707,-75.18695831298828,0.003859729348441591
39.9498176574707,-75.18695831298828,14 32,14 32 walking,walking,14,32,40,39.94977951049805,-75.18701171875,0.0038663735375246582
39.94977951049805,-75.18701171875,14 32,14 32 walking,walking,14,32,41,39.94976043701172,-75.18714141845703,0.006995125938897695
39.94976043701172,-75.18714141845703,14 32,14 32 walking,walking,14,32,42,39.94976043701172,-75.18724060058594,0.005253427551096907
39.94976043701172,-75.18724060058594,14 32,14 32 walking,walking,14,32,43,39.95000076293945,-75.18760681152344,0.025533822537545124
39.95000076293945,-75.18760681152344,14 32,14 32 walking,walking,14,32,44,39.95008850097656,-75.18780517578125,0.012130222543294518
39.95008850097656,-75.18780517578125,14 32,14 32 walking,walking,14,32,45,39.95011901855469,-75.18798065185547,0.009530654207795123
39.95011901855469,-75.18798065185547,14 32,14 32 walking,walking,14,32,46,39.950138092041016,-75.18859100341797,0.032355460375879254
39.950138092041016,-75.18859100341797,14 32,14 32 walking,walking,14,32,47,39.95021057128906,-75.18882751464844,0.013491194930320319
39.95021057128906,-75.18882751464844,14 32,14 32 walking,walking,14,32,48,39.95024871826172,-75.18891143798828,0.005167835470033171
39.95024871826172,-75.18891143798828,14 32,14 32 walking,walking,14,32,49,39.9503288269043,-75.18901062011719,0.007631120254601492
39.9503288269043,-75.18901062011719,14 32,14 32 walking,walking,14,32,50,39.950477600097656,-75.18917083740234,0.013329617597408184
39.950477600097656,-75.18917083740234,14 32,14 32 walking,walking,14,32,51,39.950538635253906,-75.18921661376953,0.004864458848942354
39.950538635253906,-75.18921661376953,14 32,14 32 walking,walking,14,32,52,39.950538635253906,-75.18921661376953,0
39.945987701416016,-75.18428802490234,15 32,15 32 walking,walking,15,32,1,39.94611740112305,-75.18534851074219,0.05688461427214245
39.94611740112305,-75.18534851074219,15 32,15 32 walking,walking,15,32,2,39.9461784362793,-75.18563079833984,0.015536148808317817
39.9461784362793,-75.18563079833984,15 32,15 32 walking,walking,15,32,3,39.946258544921875,-75.1858901977539,0.014813363920017555
39.946258544921875,-75.1858901977539,15 32,15 32 walking,walking,15,32,4,39.94636917114258,-75.18611145019531,0.01399202385312643
39.94636917114258,-75.18611145019531,15 32,15 32 walking,walking,15,32,5,39.94649887084961,-75.186309814453125,0.013809820690641888
39.94649887084961,-75.186309814453125,15 32,15 32 walking,walking,15,32,6,39.94725799560547,-75.1873550415039,0.07626516322351642
39.94725799560547,-75.1873550415039,15 32,15 32 walking,walking,15,32,7,39.94778823852539,-75.18809509277344,0.05365491045348038
39.94778823852539,-75.18809509277344,15 32,15 32 walking,walking,15,32,8,39.94839859008789,-75.18896484375,0.06245657385590477
39.94839859008789,-75.18896484375,15 32,15 32 walking,walking,15,32,9,39.94866943359375,-75.18937683105469,0.028747312651429678
39.94866943359375,-75.18937683105469,15 32,15 32 walking,walking,15,32,10,39.94887924194336,-75.1896743774414,0.021413501139936418
39.94887924194336,-75.1896743774414,15 32,15 32 walking,walking,15,32,11,39.94894790649414,-75.189788818359375,0.007697564569679246
39.94894790649414,-75.189788818359375,15 32,15 32 walking,walking,15,32,12,39.94906997680664,-75.18965911865234,0.01087807785788381
39.94906997680664,-75.18965911865234,15 32,15 32 walking,walking,15,32,13,39.94916915893555,-75.1893081665039,0.019812129878205038
39.94916915893555,-75.1893081665039,15 32,15 32 walking,walking,15,32,14,39.94936752319336,-75.188934326171875,0.02408204862004135
39.94936752319336,-75.188934326171875,15 32,15 32 walking,walking,15,32,15,39.94960021972656,-75.18876647949219,0.01837212736254374
39.94960021972656,-75.18876647949219,15 32,15 32 walking,walking,15,32,16,39.94984817504883,-75.188690185546875,0.017602213036644308
39.94984817504883,-75.188690185546875,15 32,15 32 walking,walking,15,32,17,39.95005798339844,-75.188568115234375,0.015872937294087165
39.95005798339844,-75.188568115234375,15 32,15 32 walking,walking,15,32,18,39.950138092041016,-75.18851470947266,0.006215929126221441
39.950138092041016,-75.18851470947266,15 32,15 32 walking,walking,15,32,19,39.95014953613281,-75.18865966796875,0.0077186509928336864
39.95014953613281,-75.18865966796875,15 32,15 32 walking,walking,15,32,20,39.95022964477539,-75.18888092041016,0.012960458500827436
39.95022964477539,-75.18888092041016,15 32,15 32 walking,walking,15,32,21,39.95042037963867,-75.189117431640625,0.018182582038169234
39.95042037963867,-75.189117431640625,15 32,15 32 walking,walking,15,32,22,39.950538635253906,-75.18921661376953,0.009713795944790377
39.950538635253906,-75.18921661376953,15 32,15 32 walking,walking,15,32,23,39.950538635253906,-75.18921661376953,0
39.940948486328125,-75.19773864746094,16 32,16 32 walking,walking,16,32,1,39.941688537597656,-75.1974868774414,0.05284340966775998
39.941688537597656,-75.1974868774414,16 32,16 32 walking,walking,16,32,2,39.9421501159668,-75.19725799560547,0.03411900737942246
39.9421501159668,-75.19725799560547,16 32,16 32 walking,walking,16,32,3,39.9432487487793,-75.19664764404297,0.08250709217952241
39.9432487487793,-75.19664764404297,16 32,16 32 walking,walking,16,32,4,39.94343948364258,-75.19654083251953,0.014341783665200048
39.94343948364258,-75.19654083251953,16 32,16 32 walking,walking,16,32,5,39.94355773925781,-75.19648742675781,0.008646577826515626
39.94355773925781,-75.19648742675781,16 32,16 32 walking,walking,16,32,6,39.943748474121094,-75.19651794433594,0.013277287657638925
39.943748474121094,-75.19651794433594,16 32,16 32 walking,walking,16,32,7,39.943870544433594,-75.19660949707031,0.009729154390345177
39.943870544433594,-75.19660949707031,16 32,16 32 walking,walking,16,32,8,39.943939208984375,-75.196685791015625,0.006232278383557412
39.943939208984375,-75.196685791015625,16 32,16 32 walking,walking,16,32,9,39.944000244140625,-75.19681549072266,0.00806146252084089
39.944000244140625,-75.19681549072266,16 32,16 32 walking,walking,16,32,10,39.944210052490234,-75.197509765625,0.03953093109384534
39.944210052490234,-75.197509765625,16 32,16 32 walking,walking,16,32,11,39.94429016113281,-75.19767761230469,0.01047321104602687
39.94429016113281,-75.19767761230469,16 32,16 32 walking,walking,16,32,12,39.944427490234375,-75.1978759765625,0.014157808263624685
39.944427490234375,-75.1978759765625,16 32,16 32 walking,walking,16,32,13,39.94471740722656,-75.198089599609375,0.02300661847290471
39.94471740722656,-75.198089599609375,16 32,16 32 walking,walking,16,32,14,39.945438385009766,-75.198486328125,0.05406612732005941
39.945438385009766,-75.198486328125,16 32,16 32 walking,walking,16,32,15,39.945640563964844,-75.19853973388672,0.014252786774189114
39.945640563964844,-75.19853973388672,16 32,16 32 walking,walking,16,32,16,39.945919036865234,-75.19853973388672,0.019240619023328916
39.945919036865234,-75.19853973388672,16 32,16 32 walking,walking,16,32,17,39.94614791870117,-75.19852447509766,0.015834849110581035
39.94614791870117,-75.19852447509766,16 32,16 32 walking,walking,16,32,18,39.946128845214844,-75.1982192993164,0.01621887740903116
39.946128845214844,-75.1982192993164,16 32,16 32 walking,walking,16,32,19,39.946128845214844,-75.19774627685547,0.025056138433303773
39.946128845214844,-75.19774627685547,16 32,16 32 walking,walking,16,32,20,39.94614791870117,-75.19764709472656,0.00541647062004962
